a0:cb:fd	Samsung
a0:cc:2b	MurataMa
a0:ce:c8	CeLink
a0:cf:5b	Cisco
a0:d1:2a	AxproTec
a0:d3:7a	Intel
a0:d3:85	AumaRies
a0:d3:c1	HP
a0:d7:95	Apple
a0:da:92	NanjingG
a0:dc:04	Becker-A
a0:dd:97	Polarlin
a0:dd:e5	Sharp
a0:de:05	JscIrbis
a0:e0:af	Cisco
a0:e2:01	AvtraceC
a0:e2:5a	AmicusSk
a0:e2:95	DatSyste
a0:e4:53	Sony
a0:e4:cb	ZyxelCom
a0:e5:34	StratecB
a0:e5:e9	Enimai
a0:e6:f8	TexasIns
a0:e9:db	NingboFr
a0:eb:76	Aircuve
a0:ec:80	Zte
a0:ec:f9	Cisco
a0:ed:cd	Apple
a0:ef:84	SeineIma
a0:f2:17	GeMedica
a0:f3:c1	TP-Link
a0:f3:e4	Alcatel-
a0:f4:19	Nokia
a0:f4:50	HTC
a0:f4:59	Fn-LinkT
a0:f4:79	Huawei
a0:f6:fd	TexasIns
a0:f8:49	Cisco
a0:f8:95	Shenzhen
a0:f9:e0	Vivatel
a0:fc:6e	Telegraf
a0:fe:91	AvatAuto
a4:01:30	Abisyste
a4:02:b9	Intel
a4:04:50	NforeTec
a4:05:9e	StaInfin
a4:08:ea	MurataMa
a4:08:f5	Sagemcom
a4:09:cb	AlfredKa
a4:0b:ed	CarryTec
a4:0c:c3	Cisco
a4:0d:bc	XiamenIn
a4:0e:2b	Facebook
a4:11:63	IEEERegi
a4:12:42	NecPlatf
a4:13:4e	Luxul
a4:14:37	Hangzhou
a4:15:66	WeiFangG
a4:15:88	ArrisGro
a4:17:31	HonHaiPr
a4:18:75	Cisco
a4:1b:c0	FastecIm
a4:1f:72	Dell
a4:21:8a	NortelNe
a4:23:05	OpenNetw
a4:24:b3	Flatfrog
a4:24:dd	Cambrion
a4:25:1b	Avaya
a4:29:40	Shenzhen
a4:29:83	BoeingDe
a4:29:b7	Bluesky
a4:2b:8c	Netgear
a4:2b:b0	TP-Link
a4:2c:08	Masterwo
a4:31:11	Ziv
a4:31:35	Apple
a4:33:d1	Fibrlink
a4:34:d9	Intel
a4:38:31	RfElemen
a4:38:fc	PlasticL
a4:3a:69	Vers
a4:3b:fa	IEEERegi
a4:3d:78	Guangdon
a4:44:d1	Wingtech
a4:46:6b	EocTechn
a4:46:fa	AmtranVi
a4:4a:d3	StElectr
a4:4b:15	SunCupid
a4:4c:11	Cisco
a4:4e:2d	Adaptive
a4:4e:31	Intel
a4:4f:29	IEEERegi
a4:50:55	BuswareD
a4:51:6f	Microsoft
a4:52:6f	AdbBroad
a4:53:85	WeifangG
a4:56:02	Fenglian
a4:56:1b	Mcot
a4:56:30	Cisco
a4:58:0f	IEEERegi
a4:5a:1c	Smart-El
a4:5c:27	Nintendo
a4:5d:36	HP
a4:5d:a1	AdbBroad
a4:5e:60	Apple
a4:60:11	Verifone
a4:60:32	MrvCommu
a4:62:df	DsGlobal
a4:67:06	Apple
a4:68:bc	Private
a4:6c:2a	Cisco
a4:6c:c1	LtiReene
a4:6e:79	DftSyste
a4:70:d6	Motorola
a4:71:74	Huawei
a4:77:33	Google
a4:77:60	Nokia
a4:78:86	Avaya
a4:79:e4	Klinfo
a4:7a:a4	ArrisGro
a4:7a:cf	VibicomC
a4:7b:2c	Nokia
a4:7b:85	Ultimedi
a4:7c:14	Chargest
a4:7c:1f	Cobham
a4:7e:39	Zte
a4:81:ee	Nokia
a4:82:69	Datrium
a4:84:31	Samsung
a4:85:6b	QElectro
a4:89:5b	ArkInfos
a4:8c:db	Lenovo
a4:8d:3b	Vizio
a4:8e:0a	DelavalI
a4:90:05	ChinaGre
a4:93:4c	Cisco
a4:97:bb	HitachiI
a4:99:47	Huawei
a4:99:81	FujianEl
a4:9a:58	Samsung
a4:9b:13	DigitalC
a4:9b:f5	Hybridse
a4:9d:49	Ketra
a4:9e:db	Autocrib
a4:9f:85	LyveMind
a4:9f:89	Shanghai
a4:a1:c2	Ericsson
a4:a1:e4	Innotube
a4:a2:4a	Cisco
a4:a4:d3	Bluebank
a4:a6:a9	Private
a4:a8:0f	Shenzhen
a4:ad:00	Ragsdale
a4:ad:b8	VitecGro
a4:ae:9a	MaestroW
a4:b1:21	Arantia2
a4:b1:97	Apple
a4:b1:e9	Technico
a4:b1:ee	HZander
a4:b2:a7	AdaxysSo
a4:b3:6a	JscSdoCh
a4:b8:05	Apple
a4:b8:18	PentaGes
a4:b9:80	ParkingB
a4:ba:76	Huawei
a4:ba:db	Dell
a4:bb:af	LimeInst
a4:be:61	Eutrovis
a4:bf:01	Intel
a4:c0:c7	Shenzhen
a4:c0:e1	Nintendo
a4:c1:38	TelinkSe
a4:c2:ab	Hangzhou
a4:c3:61	Apple
a4:c4:94	Intel
a4:c6:4f	Huawei
a4:c7:de	Cambridg
a4:ca:a0	Huawei
a4:cc:32	Inficomm
a4:d0:94	ErwinPet
a4:d1:8c	Apple
a4:d1:8f	Shenzhen
a4:d1:d1	Ecotalit
a4:d1:d2	Apple
a4:d3:b5	GlitelSt
a4:d5:78	TexasIns
a4:d8:56	Gimbal
a4:d8:ca	HongKong
a4:d9:a4	NexusIdS
a4:da:3f	Bionics
a4:db:2e	Kingspan
a4:db:30	LiteonTe
a4:dc:be	Huawei
a4:de:50	TotalWal
a4:de:c9	QloveMob
a4:e0:e6	Filizola
a4:e3:2e	SiliconS
a4:e3:91	DenyFont
a4:e4:b8	Blackber
a4:e5:97	Gessler
a4:e6:b1	Shanghai
a4:e7:31	Nokia
a4:e7:e4	Connex
a4:e9:91	Sistemas
a4:e9:a3	HonestTe
a4:eb:d3	Samsung
a4:ed:4e	ArrisGro
a4:ee:57	SeikoEps
a4:ef:52	Telewave
a4:f1:e8	Apple
a4:f3:c1	OpenSour
a4:f3:e7	Integrat
a4:f4:c2	VnptTech
a4:f5:22	ChofuSei
a4:f7:d0	LanAcces
a4:fb:8d	Hangzhou
a4:fc:ce	Security
a8:01:80	ImagoTec
a8:06:00	Samsung
a8:0c:0d	Cisco
a8:0c:ca	Shenzhen
a8:11:fc	ArrisGro
a8:13:74	Panasoni
a8:15:4d	TP-Link
a8:15:59	Breathom
a8:15:d6	Shenzhen
a8:16:b2	LG
a8:17:58	Elektron
a8:1b:18	Xts
a8:1b:5a	Guangdon
a8:1b:5d	FoxtelMa
a8:1b:6a	TexasIns
a8:1d:16	AzureWave
a8:1e:84	QuantaCo
a8:1f:af	KryptonP
a8:20:66	Apple
a8:24:eb	ZaoNpoIn
a8:26:d9	HTC
a8:29:4c	Precisio
a8:2b:d6	ShinaSys
a8:30:ad	WeiFangG
a8:32:9a	DigicomF
a8:39:44	Actionte
a8:40:41	DraginoT
a8:44:81	Nokia
a8:45:cd	Siselect
a8:45:e9	FirichEn
a8:47:4a	HonHaiPr
a8:49:a5	Lisantec
a8:4e:3f	HitronTe
a8:54:b2	WistronN
a8:55:6a	Pocketne
a8:57:4e	TP-Link
a8:58:40	Cambridg
a8:5b:78	Apple
a8:5b:b0	Shenzhen
a8:5b:f3	Audivo
a8:5e:e4	12sidedT
a8:60:b6	Apple
a8:61:aa	Cloudvie
a8:62:a2	Jiwumedi
a8:63:df	Displair
a8:63:f2	TexasIns
a8:64:05	Nimbus9
a8:65:b2	Dongguan
a8:66:7f	Apple
a8:6a:6f	Rim
a8:6a:c1	Hanbited
a8:6b:7c	Shenzhen
a8:6b:ad	HonHaiPr
a8:70:a5	Unicomm
a8:72:85	Idt
a8:74:1d	PhoenixC
a8:75:d6	FreetekI
a8:75:e2	Aventura
a8:77:6f	Zonoff
a8:7b:39	Nokia
a8:7c:01	Samsung
a8:7e:33	NokiaDan
a8:80:38	Shenzhen
a8:81:95	Samsung
a8:81:f1	BmeyeBV
a8:82:7f	CibnOrie
a8:86:dd	Apple
a8:87:92	Broadban
a8:87:ed	ArcWirel
a8:88:08	Apple
a8:8c:ee	Micromad
a8:8d:7b	Sundroid
a8:8e:24	Apple
a8:90:08	BeijingY
a8:92:2c	LG
a8:93:52	Shanghai
a8:93:e6	JiangxiJ
a8:95:b0	AkerSubs
a8:96:8a	Apple
a8:97:dc	IBM
a8:98:c6	Shinbo
a8:99:5c	Aizo
a8:9b:10	Inmotion
a8:9d:21	Cisco
a8:9d:d2	Shanghai
a8:9f:ba	Samsung
a8:a0:89	Tactical
a8:a1:98	TctMobil
a8:a5:e2	Msf-Vath
a8:a6:48	QingdaoH
a8:a6:68	Zte
a8:a7:95	HonHaiPr
a8:ad:3d	Alcatel-
a8:b0:ae	Leoni
a8:b1:d4	Cisco
a8:b8:6e	LG
a8:b9:b3	Essys
a8:bb:50	WizIot
a8:bb:cf	Apple
a8:bd:1a	HoneyBee
a8:bd:27	HP
a8:bd:3a	Unionman
a8:c2:22	Tm-Resea
a8:c8:3a	Huawei
a8:c8:7f	Roqos
a8:ca:7b	Huawei
a8:cb:95	EastBest
a8:cc:c5	SaabPubl
a8:ce:90	Cvc
a8:d0:e3	SystechE
a8:d0:e5	JuniperN
a8:d2:36	Lightwar
a8:d3:c8	Wachendo
a8:d3:f7	Arcadyan
a8:d4:09	Usa111
a8:d5:79	BeijingC
a8:d8:28	Ascensia
a8:d8:8a	Wyconn
a8:e0:18	Nokia
a8:e3:ee	Sony
a8:e5:39	Moimston
a8:e7:05	Fiberhom
a8:ef:26	Tritonwa
a8:f0:38	ShenZhen
a8:f2:74	Samsung
a8:f4:70	FujianNe
a8:f7:e0	PlanetTe
a8:f9:4b	EltexEnt
a8:fa:d8	Apple
a8:fb:70	WisesecL
a8:fc:b7	Consolid
aa:00:00	DecObsol
aa:00:01	DecObsol
aa:00:02	DecObsol
aa:00:03	DecGloba
aa:00:04	DecLocal
ac:01:42	UrielTec
ac:02:ca	HiSoluti
ac:02:cf	RwTecnol
ac:02:ef	Comsis
ac:04:0b	PelotonI
ac:04:81	JiangsuH
ac:06:13	Senselog
ac:06:c7	Serverne
ac:0a:61	LaborSRL
ac:0d:1b	LG
ac:0d:fe	Ekon-Myg
ac:11:d3	SuzhouHo
ac:14:61	Ataw
ac:14:d2	Wi-Daq
ac:16:2d	HP
ac:17:02	FibarGro
ac:18:26	SeikoEps
ac:19:9f	SungrowP
ac:1f:6b	SuperMic
ac:1f:d7	RealVisi
ac:20:2e	HitronTe
ac:20:3e	WuhanTia
ac:20:aa	Dmatek
ac:22:05	CompalBr
ac:22:0b	ASUS
ac:23:3f	Shenzhen
ac:29:3a	Apple
ac:2a:0c	CsrZhuzh
ac:2b:6e	Intel
ac:2d:a3	Txtr
ac:2f:a8	Humannix
ac:31:9d	Shenzhen
ac:34:cb	ShanhaiG
ac:36:13	Samsung
ac:37:43	HTC
ac:38:70	LenovoMo
ac:3a:7a	Roku
ac:3c:0b	Apple
ac:3c:b4	Nilan
ac:3d:05	Instores
ac:3d:75	Hangzhou
ac:3f:a4	TaiyoYud
ac:40:ea	C&TSolut
ac:41:22	EclipseE
ac:44:f2	Yamaha
ac:47:23	Genelec
ac:48:2d	RalinwiN
ac:4a:fe	HisenseB
ac:4b:c8	JuniperN
ac:4e:2e	Shenzhen
ac:4e:91	Huawei
ac:4f:fc	Svs-Vist
ac:50:36	Pi-Coral
ac:51:35	MpiTech
ac:51:ee	Cambridg
ac:54:ec	IEEEP182
ac:56:2c	LavaInte
ac:58:3b	HumanAss
ac:58:7b	JctHealt
ac:5a:14	Samsung
ac:5d:10	PaceAmer
ac:5e:8c	Utillink
ac:5f:3e	Samsung
ac:60:b6	Ericsson
ac:61:23	Drivven
ac:61:75	Huawei
ac:61:ea	Apple
ac:62:0d	JabilCir
ac:63:be	AmazonTe
ac:64:62	Zte
ac:64:dd	IEEERegi
ac:67:06	RuckusWi
ac:67:6f	Electroc
ac:6b:0f	CadenceD
ac:6b:ac	JennySci
ac:6e:1a	Shenzhen
ac:6f:4f	Enspert
ac:6f:bb	TatungTe
ac:6f:d9	Valueplu
ac:72:36	LexkingT
ac:72:89	Intel
ac:74:09	Hangzhou
ac:7a:42	Iconnect
ac:7a:4d	AlpsElec
ac:7b:a1	Intel
ac:7e:8a	Cisco
ac:7f:3e	Apple
ac:80:d6	Hexatron
ac:81:12	GemtekTe
ac:81:f3	Nokia
ac:83:17	Shenzhen
ac:83:f0	Immediat
ac:83:f3	AmpakTec
ac:84:c9	Sagemcom
ac:85:3d	Huawei
ac:86:74	OpenMesh
ac:86:7e	CreateNe
ac:87:a3	Apple
ac:89:95	AzureWave
ac:8a:cd	RogerDWe
ac:8d:14	Smartrov
ac:93:2f	Nokia
ac:94:03	Envision
ac:9a:22	NxpSemic
ac:9a:96	LantiqDe
ac:9b:0a	Sony
ac:9b:84	SmakTecn
ac:9c:e4	Alcatel-
ac:9e:17	ASUS
ac:a0:16	Cisco
ac:a2:13	Shenzhen
ac:a2:2c	BaycityT
ac:a3:1e	ArubaNet
ac:a4:30	Peerless
ac:a9:19	Trekstor
ac:a9:a0	Audioeng
ac:ab:2e	BeijingL
ac:ab:8d	LyngsoMa
ac:ab:bf	Athentek
ac:af:b9	Samsung
ac:b3:13	ArrisGro
ac:b5:7d	LiteonTe
ac:b7:4f	MetelSRO
ac:b8:59	UnibandE
ac:bc:32	Apple
ac:bd:0b	Imac
ac:be:75	UfineTec
ac:be:b6	Visualed
ac:c1:ee	XiaomiCo
ac:c2:ec	CltIntLI
ac:c3:3a	Samsung
ac:c5:1b	ZhuhaiPa
ac:c5:95	Graphite
ac:c6:62	Mitrasta
ac:c6:98	KohzuPre
ac:c7:3f	Vitsmo
ac:c9:35	Ness
ac:ca:54	TelldusT
ac:ca:8e	OdaTechn
ac:ca:ab	VirtualE
ac:ca:ba	Midokura
ac:cb:09	HefcomMe
ac:cc:8e	AxisComm
ac:ce:8f	HwaYaoTe
ac:cf:23	Hi-Flyin
ac:cf:5c	Apple
ac:cf:85	Huawei
ac:d0:74	Espressi
ac:d1:80	Crexendo
ac:d1:b8	HonHaiPr
ac:d3:64	AbbAbbSa
ac:d6:57	ShaanxiG
ac:d9:d6	Tci
ac:db:da	Shenzhen
ac:dc:e5	ProcterG
ac:de:48	Private
ac:e0:10	LiteonTe
ac:e0:69	IsaacIns
ac:e2:15	Huawei
ac:e3:48	Madgetec
ac:e4:2e	SkHynix
ac:e5:f0	DopplerL
ac:e6:4b	Shenzhen
ac:e7:7b	SichuanT
ac:e8:7b	Huawei
ac:e8:7e	Bytemark
ac:e9:7f	IotTech
ac:e9:aa	Hay
ac:ea:6a	GenixInf
ac:ec:80	ArrisGro
ac:ed:5c	Intel
ac:ee:3b	6harmoni
ac:ee:9e	Samsung
ac:f0:b2	BeckerEl
ac:f1:df	D-Link
ac:f2:c5	Cisco
ac:f7:f3	XiaomiCo
ac:f8:5c	Private
ac:f9:7e	Elesys
ac:fd:93	WeifangG
ac:fd:ce	Intel
ac:fd:ec	Apple
b0:00:b4	Cisco
b0:05:94	LiteonTe
b0:08:bf	VitalCon
b0:09:d3	Avizia
b0:10:41	HonHaiPr
b0:12:03	Dynamics
b0:12:66	Futaba-K
b0:14:08	Lightspe
b0:17:43	EdisonGl
b0:1b:7c	OntrolAS
b0:1b:d2	LeShiZhi
b0:1c:91	Elim
b0:1f:29	Helvetia
b0:1f:81	IEEERegi
b0:24:f3	Progeny
b0:25:aa	Private
b0:26:28	Broadcom
b0:34:95	Apple
b0:35:8d	Nokia
b0:35:9f	Intel
b0:38:29	Siliconw
b0:38:50	NanjingC
b0:39:56	Netgear
b0:3d:96	VisionVa
b0:3e:b0	Microdia
b0:40:89	Senient
b0:41:1d	IttimTec
b0:43:5d	Nuleds
b0:45:15	MiraFitn
b0:45:19	TctMobil
b0:45:45	YacoubAu
b0:46:fc	Mitrasta
b0:47:bf	Samsung
b0:48:1a	Apple
b0:48:7a	TP-Link
b0:49:5f	OmronHea
b0:4b:bf	PtHanSun
b0:4c:05	Freseniu
b0:4e:26	TP-Link
b0:50:bc	Shenzhen
b0:51:8e	HollTech
b0:52:16	HonHaiPr
b0:57:06	ValloxOy
b0:58:c4	Broadcas
b0:59:47	Shenzhen
b0:5a:da	HP
b0:5b:1f	ThermoFi
b0:5b:67	Huawei
b0:5c:e5	Nokia
b0:61:c7	Ericsson
b0:65:63	Shanghai
b0:65:bd	Apple
b0:68:b6	Hangzhou
b0:69:71	DeiSales
b0:6c:bf	3alityDi
b0:70:2d	Apple
b0:72:bf	MurataMa
b0:75:0c	QaCafe
b0:75:4d	Nokia
b0:75:d5	Zte
b0:77:ac	ArrisGro
b0:78:70	Wi-Next
b0:78:f0	BeijingH
b0:79:08	Cummings
b0:79:3c	Revolv
b0:79:94	Motorola
b0:7d:47	Cisco
b0:7d:62	Dipl-Ing
b0:7e:70	ZadaraSt
b0:7f:b9	Netgear
b0:80:8c	LaserLig
b0:81:d8	I-Sys
b0:83:fe	Dell
b0:86:9e	Chloride
b0:88:07	StrataWo
b0:89:00	Huawei
b0:89:91	Lge
b0:89:c2	Zyptonit
b0:8e:1a	Uradio
b0:90:74	FulanEle
b0:90:d4	Shenzhen
b0:91:22	TexasIns
b0:91:34	Taleo
b0:91:37	IsisImag
b0:95:8e	TP-Link
b0:96:6c	Lanbowan
b0:97:3a	E-Fuel
b0:98:9f	LG
b0:99:28	Fujitsu
b0:9a:e2	StemmerI
b0:9b:d4	GnhSoftw
b0:9f:ba	Apple
b0:a1:0a	Pivotal
b0:a2:e7	Shenzhen
b0:a3:7e	QingdaoH
b0:a7:2a	Ensemble
b0:a7:37	Roku
b0:a8:6e	JuniperN
b0:aa:36	Guangdon
b0:aa:77	Cisco
b0:ac:fa	Fujitsu
b0:ad:aa	Avaya
b0:b2:8f	Sagemcom
b0:b2:dc	ZyxelCom
b0:b3:2b	SlicanSp
b0:b4:48	TexasIns
b0:b8:d5	NanjingN
b0:b9:8a	Netgear
b0:bd:6d	Echostre
b0:bd:a1	ZakladEl
b0:bf:99	Wizitdon
b0:c0:90	ChiconyE
b0:c1:28	AdlerElr
b0:c2:05	Bionime
b0:c2:87	Technico
b0:c4:6c	Senseit
b0:c4:e7	Samsung
b0:c5:54	D-Link
b0:c5:59	Samsung
b0:c5:ca	IEEERegi
b0:c6:9a	JuniperN
b0:c7:45	Buffalo
b0:c8:3f	JiangsuC
b0:c8:ad	PeoplePo
b0:c9:5b	BeijingS
b0:ce:18	Zhejiang
b0:cf:4d	Mi-ZoneT
b0:d0:9c	Samsung
b0:d2:f5	Vello
b0:d5:9d	Shenzhen
b0:d5:cc	TexasIns
b0:d7:c5	Logipix
b0:d7:cc	Tridonic
b0:da:00	CeraElec
b0:da:f9	ArrisGro
b0:df:3a	Samsung
b0:df:c1	TendaTec
b0:e0:3c	TctMobil
b0:e2:35	XiaomiCo
b0:e2:e5	Fiberhom
b0:e3:9d	CatSyste
b0:e5:0e	Nrg
b0:e5:ed	Huawei
b0:e7:54	2wire
b0:e8:92	SeikoEps
b0:e9:7e	Advanced
b0:ea:bc	AskeyCom
b0:ec:71	Samsung
b0:ec:8f	GmxSas
b0:ec:e1	Private
b0:ee:45	AzureWave
b0:ee:7b	Roku
b0:f1:a3	FengfanB
b0:f1:bc	DhemaxIn
b0:f1:ec	AmpakTec
b0:f8:93	Shanghai
b0:f9:63	Hangzhou
b0:fa:eb	Cisco
b0:fe:bd	Private
b4:00:16	Ingenico
b4:00:9c	Cablewor
b4:01:42	GciScien
b4:04:18	Smartchi
b4:05:66	SpBest
b4:07:f9	Samsung
b4:08:32	TcCommun
b4:0a:c6	Dexon
b4:0b:44	Smartisa
b4:0b:7a	BrusaEle
b4:0c:25	PaloAlto
b4:0e:96	Heran
b4:0e:dc	Lg-Erics
b4:14:89	Cisco
b4:15:13	Huawei
b4:17:80	DtiGroup
b4:18:d1	Apple
b4:1d:ef	Internet
b4:21:1d	BeijingG
b4:21:8a	DogHunte
b4:24:e7	CodetekT
b4:28:f1	E-Prime
b4:29:3d	Shenzhen
b4:2a:0e	Technico
b4:2a:39	OrbitMer
b4:2c:92	Zhejiang
b4:2c:be	DirectPa
b4:30:52	Huawei
b4:31:b8	Aviwest
b4:34:6c	Matsunic
b4:35:64	FujianTi
b4:35:f7	Zhejiang
b4:36:a9	FibocomW
b4:36:e3	Kbvision
b4:37:41	Consert
b4:37:d1	IEEERegi
b4:39:34	PenGener
b4:39:d6	Procurve
b4:3a:28	Samsung
b4:3d:b2	Degreane
b4:3e:3b	Viablewa
b4:41:7a	Shenzhen
b4:43:0d	Broadlin
b4:47:5e	Avaya
b4:4b:d2	Apple
b4:4c:c2	NrElectr
b4:4f:96	Zhejiang
b4:51:f9	NbSoftwa
b4:52:53	SeagateT
b4:52:7d	Sony
b4:52:7e	Sony
b4:55:70	Borea
b4:56:b9	Teraspek
b4:58:61	CremoteL
b4:5c:a4	Thing-Ta
b4:5d:50	ArubaNet
b4:61:ff	Lumigon
b4:62:38	Exablox
b4:62:93	Samsung
b4:62:ad	ElysiaGe
b4:66:98	ZealabsS
b4:67:e9	QingdaoG
b4:6d:35	DalianSe
b4:6d:83	Intel
b4:73:56	Hangzhou
b4:74:43	Samsung
b4:74:47	Coreos
b4:74:9f	AskeyCom
b4:75:0e	BelkinIn
b4:79:a7	Samsung
b4:7c:29	Shenzhen
b4:7c:9c	AmazonTe
b4:7f:5e	Foresigh
b4:82:55	Research
b4:82:7b	AkgAcous
b4:82:c5	Relay2
b4:82:fe	AskeyCom
b4:85:47	AmptownS
b4:89:10	CosterTE
b4:8b:19	Apple
b4:94:4e	Weteleco
b4:96:91	Intel
b4:98:42	Zte
b4:99:4c	TexasIns
b4:99:ba	HP
b4:9c:df	Apple
b4:9d:0b	Bq
b4:9d:b4	AxionTec
b4:9e:ac	ImagikIn
b4:9e:e6	Shenzhen
b4:a4:b5	ZenEye
b4:a4:e3	Cisco
b4:a5:a9	Modi
b4:a5:ef	Sercomm
b4:a8:28	Shenzhen
b4:a8:2b	HistarDi
b4:a9:5a	Avaya
b4:a9:84	Symantec
b4:a9:fe	GhiaTech
b4:aa:4d	Ensequen
b4:ab:2c	MtmTechn
b4:ae:2b	Microsoft
b4:ae:6f	CircleRe
b4:b0:17	Avaya
b4:b1:5a	SiemensE
b4:b2:65	DaehoI&T
b4:b3:62	Zte
b4:b3:84	Shenzhen
b4:b5:2f	HP
b4:b5:42	HubbellP
b4:b5:af	MinsungE
b4:b6:76	Intel
b4:b8:59	Texa
b4:b8:8d	Thuh
b4:bf:f6	Samsung
b4:c4:4e	VxlEtech
b4:c6:f8	Axilspot
b4:c7:99	ExtremeN
b4:c8:10	UmpiElet
b4:cc:e9	Prosyst
b4:ce:f6	HTC
b4:cf:db	Shenzhen
b4:d1:35	Cloudist
b4:d5:bd	Intel
b4:d8:a9	Betterbo
b4:d8:de	IotaComp
b4:dd:15	Controlt
b4:df:3b	Chromlec
b4:df:fa	LitemaxE
b4:e0:cd	Fusion-I
b4:e1:0f	Dell
b4:e1:c4	Microsoft
b4:e1:eb	Private
b4:e6:2a	LG
b4:e7:82	Vivalnk
b4:e9:b0	Cisco
b4:ed:19	PieDigit
b4:ed:54	WohlerTe
b4:ee:b4	AskeyCom
b4:ee:d4	TexasIns
b4:ef:04	DaihanSc
b4:ef:39	Samsung
b4:ef:fa	Lemobile
b4:f0:ab	Apple
b4:f2:e8	ArrisGro
b4:f3:23	Petatel
b4:f8:1e	Kinova
b4:fb:e4	Ubiquiti
b4:fc:75	SemaElec
b4:fe:8c	CentroSi
b8:00:18	Htel
b8:03:05	Intel
b8:04:15	BayanAud
b8:05:ab	Zte
b8:08:cf	Intel
b8:08:d7	Huawei
b8:09:8a	Apple
b8:0b:9d	RopexInd
b8:13:e9	TraceLiv
b8:14:13	KeenHigh
b8:16:19	ArrisGro
b8:16:db	ChantSin
b8:17:c2	Apple
b8:18:6f	Oriental
b8:19:99	Nesys
b8:1d:aa	LG
b8:20:e7	Guangzho
b8:22:4f	SichuanT
b8:24:10	MagnetiM
b8:24:1a	SwedaInf
b8:24:f0	SoyoTech
b8:26:6c	AnovFran
b8:26:d4	Furukawa
b8:27:eb	Raspberry
b8:28:8b	ParkerHa
b8:29:f7	BlasterT
b8:2a:72	Dell
b8:2a:dc	EfrEurop
b8:2c:a0	Honeywel
b8:30:a8	Road-Tra
b8:32:41	WuhanTia
b8:36:d8	Videoswi
b8:37:65	Guangdon
b8:38:61	Cisco
b8:38:ca	KyokkoTs
b8:3a:08	TendaTec
b8:3a:7b	Worldpla
b8:3a:9d	AlarmCom
b8:3d:4e	Shenzhen
b8:3e:59	Roku
b8:41:5f	Asp
b8:43:e4	Vlatacom
b8:44:d9	Apple
b8:47:c6	SanjetTe
b8:4f:d5	Microsoft
b8:50:01	ExtremeN
b8:53:ac	Apple
b8:55:10	ZioncomE
b8:56:bd	IttLlc
b8:57:d8	Samsung
b8:58:10	Numera
b8:5a:73	Samsung
b8:5a:f7	Ouya
b8:5a:fe	HandaerC
b8:5e:7b	Samsung
b8:60:91	OnnetTec
b8:61:6f	AcctonTe
b8:62:1f	Cisco
b8:63:bc	Robotis
b8:64:91	CkTeleco
b8:65:3b	Bolymin
b8:69:c2	SunitecE
b8:6b:23	Toshiba
b8:6c:e8	Samsung
b8:70:f4	CompalIn
b8:74:24	Viessman
b8:74:47	Converge
b8:75:c0	Paypal
b8:76:3f	HonHaiPr
b8:77:c3	MeterGro
b8:78:2e	Apple
b8:78:79	RocheDia
b8:79:7e	SecureMe
b8:7a:c9	Siemens
b8:7c:f2	Aerohive
b8:81:98	Intel
b8:86:87	LiteonTe
b8:87:1e	GoodMind
b8:87:a8	StepAhea
b8:88:e3	CompalIn
b8:89:81	ChengduI
b8:89:ca	IljinEle
b8:8a:60	Intel
b8:8d:12	Apple
b8:8e:3a	Infinite
b8:8e:c6	Stateles
b8:8e:df	Zencheer
b8:8f:14	Analytic
b8:92:1d	BgT&A
b8:94:d2	RetailIn
b8:96:74	Alldsp
b8:97:5a	BiostarM
b8:98:b0	Atlona
b8:98:f7	GioneeCo
b8:99:19	7signalS
b8:99:b0	CohereTe
b8:9a:cd	EliteOpt
b8:9a:ed	Oceanser
b8:9b:c9	SmcNetwo
b8:9b:e4	AbbPower
b8:a1:75	Roku
b8:a3:86	D-Link
b8:a3:e0	BenruiTe
b8:a8:af	LogicSPA
b8:ac:6f	Dell
b8:ad:3e	Bluecom
b8:ae:6e	Nintendo
b8:ae:ed	Elitegro
b8:af:67	HP
b8:b1:c7	Bt&Com
b8:b2:eb	GoogolTe
b8:b3:dc	DerekSha
b8:b4:2e	GioneeCo
b8:b7:d7	2gigTech
b8:b8:1e	Intel
b8:b9:4e	Shenzhen
b8:ba:68	XiAnJizh
b8:ba:72	Cynove
b8:bb:23	Guangdon
b8:bb:6d	Eneres
b8:bb:af	Samsung
b8:bc:1b	Huawei
b8:bd:79	Trendpoi
b8:be:bf	Cisco
b8:bf:83	Intel
b8:c1:a2	DragonPa
b8:c3:bf	HenanChe
b8:c4:6f	Primmcon
b8:c6:8e	Samsung
b8:c7:16	Fiberhom
b8:c7:5d	Apple
b8:c8:55	Shanghai
b8:ca:3a	Dell
b8:cd:93	Penetek
b8:cd:a7	MaxelerT
b8:d0:6f	Guangzho
b8:d4:9d	MSevenSy
b8:d5:0b	SunitecE
b8:d7:af	MurataMa
b8:d8:12	IEEERegi
b8:d9:ce	Samsung
b8:da:f1	Strahlen
b8:da:f7	Advanced
b8:dc:87	Iai
b8:df:6b	Spotcam
b8:e5:89	PayterBv
b8:e6:25	2wire
b8:e7:79	9solutio
b8:e8:56	Apple
b8:e9:37	Sonos
b8:ea:aa	IcgNetwo
b8:ec:a3	ZyxelCom
b8:ee:65	LiteonTe
b8:ee:79	YwireTec
b8:f0:80	Sps
b8:f3:17	IsunSmas
b8:f4:d0	Herrmann
b8:f5:e7	Waytools
b8:f6:b1	Apple
